D:\simulator-windows-64\IMG\center_2023_05_05_18_30_42_755.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_42_755.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_42_755.jpg, -0.1198728, 1, 0, 30.18811
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_42_858.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_42_858.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_42_858.jpg, -0.08469692, 1, 0, 30.19105
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_42_967.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_42_967.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_42_967.jpg, -0.0753243, 1, 0, 30.19025
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_43_068.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_43_068.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_43_068.jpg, -0.0242514, 1, 0, 30.1906
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_43_174.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_43_174.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_43_174.jpg, -0.0262263, 1, 0, 30.19027
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_43_281.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_43_281.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_43_281.jpg, -0.1235625, 1, 0, 30.18971
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_43_390.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_43_390.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_43_390.jpg, -0.1083741, 1, 0, 30.1887
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_43_500.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_43_500.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_43_500.jpg, -0.08057789, 1, 0, 30.19115
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_43_600.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_43_600.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_43_600.jpg, -0.0263259, 1, 0, 30.18957
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_43_700.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_43_700.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_43_700.jpg, -0.1589379, 1, 0, 30.18721
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_43_804.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_43_804.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_43_804.jpg, 0, 1, 0, 30.18988
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_43_910.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_43_910.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_43_910.jpg, 0, 1, 0, 30.19015
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_44_015.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_44_015.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_44_015.jpg, 0, 1, 0, 30.19015
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_44_120.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_44_120.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_44_120.jpg, -0.0306522, 1, 0, 30.18993
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_44_227.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_44_227.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_44_227.jpg, -0.1455144, 1, 0, 30.18573
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_44_332.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_44_332.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_44_332.jpg, 0, 1, 0, 30.18763
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_44_437.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_44_437.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_44_437.jpg, -0.0586686, 1, 0, 30.18902
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_44_542.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_44_542.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_44_542.jpg, 0, 1, 0, 30.18905
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_44_652.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_44_652.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_44_652.jpg, -0.0600186, 1, 0, 30.18967
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_44_760.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_44_760.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_44_760.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_44_866.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_44_866.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_44_866.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_44_974.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_44_974.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_44_974.jpg, -0.2386338, 1, 0, 30.17684
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_45_083.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_45_083.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_45_083.jpg, 0, 1, 0, 30.18977
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_45_183.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_45_183.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_45_183.jpg, -0.1858578, 1, 0, 30.18297
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_45_283.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_45_283.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_45_283.jpg, 0, 1, 0, 30.18793
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_45_389.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_45_389.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_45_389.jpg, -0.0899796, 1, 0, 30.18922
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_45_498.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_45_498.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_45_498.jpg, -0.01915921, 1, 0, 30.18912
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_45_601.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_45_601.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_45_601.jpg, 0, 1, 0, 30.19052
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_45_701.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_45_701.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_45_701.jpg, -0.1147344, 1, 0, 30.1884
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_45_809.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_45_809.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_45_809.jpg, 0, 1, 0, 30.19011
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_45_919.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_45_919.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_45_919.jpg, -0.0302166, 1, 0, 30.19016
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_46_027.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_46_027.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_46_027.jpg, -0.1422879, 1, 0, 30.18665
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_46_136.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_46_136.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_46_136.jpg, 0, 1, 0, 30.19002
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_46_245.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_46_245.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_46_245.jpg, -0.1507683, 1, 0, 30.18511
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_46_351.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_46_351.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_46_351.jpg, -0.0157017, 1, 0, 30.1909
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_46_451.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_46_451.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_46_451.jpg, -0.0907896, 1, 0, 30.18944
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_46_560.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_46_560.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_46_560.jpg, -0.07840471, 1, 0, 30.19114
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_46_662.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_46_662.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_46_662.jpg, 0, 1, 0, 30.18999
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_46_763.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_46_763.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_46_763.jpg, 0, 1, 0, 30.19021
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_46_866.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_46_866.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_46_866.jpg, 0, 1, 0, 30.19025
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_46_976.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_46_976.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_46_976.jpg, 0, 1, 0, 30.19024
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_47_084.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_47_084.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_47_084.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_47_193.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_47_193.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_47_193.jpg, -0.2313492, 1, 0, 30.17555
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_47_298.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_47_298.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_47_298.jpg, 0, 1, 0, 30.18912
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_47_402.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_47_402.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_47_402.jpg, 0, 1, 0, 30.18984
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_47_504.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_47_504.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_47_504.jpg, -0.1587669, 1, 0, 30.18303
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_47_607.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_47_607.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_47_607.jpg, 0, 1, 0, 30.19159
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_47_709.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_47_709.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_47_709.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_47_812.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_47_812.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_47_812.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_47_911.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_47_911.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_47_911.jpg, 0, 1, 0, 30.19034
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_48_014.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_48_014.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_48_014.jpg, 0, 1, 0, 30.19034
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_48_117.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_48_117.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_48_117.jpg, -0.0381114, 1, 0, 30.18994
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_48_224.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_48_224.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_48_224.jpg, -0.02810489, 1, 0, 30.19065
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_48_328.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_48_328.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_48_328.jpg, 0, 1, 0, 30.19021
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_48_431.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_48_431.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_48_431.jpg, -0.0951294, 1, 0, 30.18857
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_48_537.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_48_537.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_48_537.jpg, 0, 1, 0, 30.19019
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_48_645.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_48_645.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_48_645.jpg, 0, 1, 0, 30.19099
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_48_747.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_48_747.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_48_747.jpg, 0, 1, 0, 30.19055
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_48_850.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_48_850.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_48_850.jpg, -0.2260938, 1, 0, 30.17703
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_48_954.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_48_954.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_48_954.jpg, 0, 1, 0, 30.1898
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_49_055.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_49_055.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_49_055.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_49_158.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_49_158.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_49_158.jpg, -0.1953642, 1, 0, 30.18048
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_49_261.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_49_261.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_49_261.jpg, -0.06513961, 1, 0, 30.19085
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_49_363.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_49_363.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_49_363.jpg, 0, 1, 0, 30.18985
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_49_472.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_49_472.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_49_472.jpg, 0, 1, 0, 30.1901
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_49_583.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_49_583.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_49_583.jpg, 0, 1, 0, 30.19086
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_49_684.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_49_684.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_49_684.jpg, 0, 1, 0, 30.19036
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_49_786.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_49_786.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_49_786.jpg, 0, 1, 0, 30.19065
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_49_886.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_49_886.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_49_886.jpg, 0, 1, 0, 30.19042
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_49_994.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_49_994.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_49_994.jpg, 0, 1, 0, 30.19034
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_50_106.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_50_106.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_50_106.jpg, -0.1833156, 1, 0, 30.18105
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_50_208.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_50_208.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_50_208.jpg, -0.0136278, 1, 0, 30.19042
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_50_309.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_50_309.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_50_309.jpg, 0, 1, 0, 30.19011
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_50_409.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_50_409.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_50_409.jpg, 0, 1, 0, 30.19017
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_50_519.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_50_519.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_50_519.jpg, 0, 1, 0, 30.19018
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_50_622.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_50_622.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_50_622.jpg, 0, 1, 0, 30.19017
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_50_722.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_50_722.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_50_722.jpg, 0, 1, 0, 30.19017
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_50_827.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_50_827.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_50_827.jpg, 0, 1, 0, 30.19046
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_50_934.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_50_934.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_50_934.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_51_044.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_51_044.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_51_044.jpg, 0, 1, 0, 30.19055
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_51_145.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_51_145.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_51_145.jpg, 0, 1, 0, 30.19036
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_51_252.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_51_252.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_51_252.jpg, 0, 1, 0, 30.19035
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_51_357.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_51_357.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_51_357.jpg, 0, 1, 0, 30.19036
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_51_458.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_51_458.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_51_458.jpg, -0.1532181, 1, 0, 30.18379
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_51_566.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_51_566.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_51_566.jpg, 0, 1, 0, 30.18998
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_51_676.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_51_676.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_51_676.jpg, 0, 1, 0, 30.19025
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_51_786.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_51_786.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_51_786.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_51_894.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_51_894.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_51_894.jpg, -0.2107926, 1, 0, 30.17827
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_52_004.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_52_004.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_52_004.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_52_113.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_52_113.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_52_113.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_52_216.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_52_216.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_52_216.jpg, 0, 1, 0, 30.1891
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_52_320.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_52_320.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_52_320.jpg, -0.06613801, 1, 0, 30.18822
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_52_423.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_52_423.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_52_423.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_52_524.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_52_524.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_52_524.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_52_626.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_52_626.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_52_626.jpg, -0.0619092, 1, 0, 30.18937
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_52_728.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_52_728.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_52_728.jpg, -0.09174421, 1, 0, 30.1899
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_52_837.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_52_837.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_52_837.jpg, 0, 1, 0, 30.19009
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_52_941.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_52_941.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_52_941.jpg, 0, 1, 0, 30.19015
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_53_042.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_53_042.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_53_042.jpg, 0, 1, 0, 30.19016
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_53_149.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_53_149.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_53_149.jpg, 0, 1, 0, 30.19015
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_53_254.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_53_254.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_53_254.jpg, 0, 1, 0, 30.19014
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_53_359.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_53_359.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_53_359.jpg, 0, 1, 0, 30.19034
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_53_462.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_53_462.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_53_462.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_53_562.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_53_562.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_53_562.jpg, 0, 1, 0, 30.19049
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_53_664.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_53_664.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_53_664.jpg, -0.1313355, 1, 0, 30.18548
D:\simulator-windows-64\IMG\center_2023_05_05_18_30_53_767.jpg, D:\simulator-windows-64\IMG\left_2023_05_05_18_30_53_767.jpg, D:\simulator-windows-64\IMG\right_2023_05_05_18_30_53_767.jpg, 0, 1, 0, 30.19006
